impurities,row x column,before,after
H,2731 x 0,Bitcoin,BiHtcoin
J,615 x 4,9670.96,967J0.96
T,1274 x 1,2018-05-07,201T8-05-07
g,1273 x 1,2018-05-08,2018-05-g08
h,1034 x 1,2019-01-02,h2019-01-02
S,2091 x 4,379.83,3S79.83
y,2042 x 4,412.6,412y.6
Y,1992 x 5,441.89,441.8Y9
m,774 x 1,2019-09-19,2019-m09-19
l,2806 x 4,572.39,57l2.39
l,1361 x 1,2018-02-09,2018-02-l09
],2712 x 3,14362991.0,1436299]1.0
O,517 x 1,2020-06-02,2020-0O6-02
},157 x 5,35710.0,35}710.0
@,185 x 1,2021-04-30,2@021-04-30
G,2240 x 1,2015-09-14,201G5-09-14
B,1189 x 4,8185.92,8B185.92
",",1844 x 3,1671558094.0,",1671558094.0"
r,485 x 2,167116284671.0,167r116284671.0
:,1441 x 4,8114.13,:8114.13
$,494 x 5,9258.67,9$258.67
Q,586 x 1,2020-03-25,202Q0-03-25
d,1416 x 5,19423.58,19423.d58
=,2400 x 1,2015-04-07,2015-0=4-07
$,1433 x 4,9875.89,9875$.89
',2505 x 0,Bitcoin,Bitc'oin
o,1805 x 2,11971109864.0,11971109o864.0
+,1604 x 5,2701.26,270+1.26
@,1627 x 2,32237082949.0,3223708@2949.0
b,2153 x 5,452.41,45b2.41
J,785 x 3,18658457494.0,186584J57494.0
